Fce,EpisodesSoFar,optimgain,entropy,AttC,TtR,TimestepsSoFar,surrgain,AttNC,TimeElapsed,entloss,meankl,MtR
1.0,14281,9.932642e-05,0.15322837,0.0,2500.0,3379816,9.932642e-05,10.0,32736.881808280945,0.0,0.008933204,142.8784238871937
0.9999,14321,0.0005593931,0.2508192,0.0,2499.75,3389816,0.0005593931,10.0,32830.51401305199,0.0,0.008933196,142.86176639765944
1.0,14361,6.5671804e-05,0.15322828,0.0,2500.0,3399816,6.5671804e-05,10.0,32928.53020143509,0.0,0.010174863,142.8784238871937
1.0,14401,0.000398113,0.25081906,0.0,2500.0,3409816,0.000398113,10.0,33017.020267009735,0.0,0.008933102,142.8784238871937
1.0,14441,0.00049860246,0.3484057,0.0,2500.0,3419816,0.00049860246,10.0,33112.67225384712,0.0,0.008933204,142.8784238871937
0.9994999999999999,14481,0.00045532975,0.4459949,0.0,2498.75,3429816,0.00045532975,10.0,33206.01119208336,0.0,0.008933204,142.7911361072206
0.9995,14521,0.00030158553,0.543586,0.0,2498.75,3439816,0.00030158553,10.0,33298.00257229805,0.0,0.008933196,142.8098594130769
0.9978999999999998,14561,0.0005243747,0.44599453,0.0,2494.75,3449816,0.0005243747,10.0,33388.01180076599,0.0,0.010174863,142.5762606814024
0.999,14601,0.00014448352,0.34840554,0.0,2497.5,3459816,0.00014448352,10.0,33488.58407974243,0.0,0.010174863,142.7653725042548
0.9832520325203252,14642,0.00083989365,0.44599453,0.24390243902439024,2438.048780487805,3469819,0.00083989365,9.75609756097561,33581.919385671616,0.0,0.008933204,139.3499733195091
0.999,14682,0.00069959206,0.3484057,0.0,2497.5,3479819,0.00069959206,10.0,33681.91734409332,0.0,0.01017476,142.7159623698438
0.9835447154471545,14723,7.151959e-05,0.25081906,0.24390243902439024,2439.268292682927,3489828,7.151959e-05,9.75609756097561,33781.085545778275,0.0,0.010174863,139.4496104836696
1.0,14763,2.0790825e-05,0.3484057,0.0,2500.0,3499828,2.0790825e-05,10.0,33877.99199342728,0.0,0.008933204,142.8784238871937
0.9997,14803,0.00017168389,0.44599453,0.0,2499.25,3509828,0.00017168389,10.0,33976.083183050156,0.0,0.008933102,142.82344643678204
0.9991,14843,0.00036705463,0.5435814,0.0,2497.75,3519828,0.00036705463,10.0,34072.167377471924,0.0,0.008933204,142.73869595635966
